column,count,nunique,missing,missing_perc,type,mean,std,variance,min,max,range,top5,5th_perc,95th_perc,zeros,zeros_perc,mean_plus_2sd,mean_minus_2sd,outliers_(+/-2sd),outliers_perc
age,87485,74,4228,0.046,NUMERIC,62.309515917014345,16.775118786639755,281.4046103058741,16.0,89.0,73.0,,29.0,86.0,0.0,0.0,95.85975349029385,28.759278343734834,4354.0,0.047
aids,90998,2,715,0.008,BOOLEAN,,,,,,,"'0.0': 90920 (0.991)
'1.0': 78 (0.001)
'nan': 1 (0.0)
'nan': 1 (0.0)
'nan': 1 (0.0)
",,,,,,,,
albumin_apache,37334,35,54379,0.593,NUMERIC,2.902967804146354,0.6818632458682332,0.4649374860659627,1.2,4.6,3.3999999999999995,,1.6999999999999997,4.0,0.0,0.0,4.26669429588282,1.5392413124098874,1629.0,0.018
apache_2_bodysystem,90051,10,1662,0.018,CATEGORICAL,,,,,,,"'Cardiovascular': 38816 (0.423)
'Neurologic': 11896 (0.13)
'Respiratory': 11609 (0.127)
'Gastrointestinal': 9026 (0.098)
'Metabolic': 7650 (0.083)
",,,,,,,,
apache_2_diagnosis,90051,44,1662,0.018,NUMERIC,185.40173901455842,86.05088169060105,7404.754239729818,101.0,308.0,207.0,,106.0,307.0,0.0,0.0,357.5035023957605,13.299975633356325,0.0,0.0
apache_3j_bodysystem,90051,11,1662,0.018,CATEGORICAL,,,,,,,"'Cardiovascular': 29999 (0.327)
'Neurological': 11896 (0.13)
'Sepsis': 11740 (0.128)
'Respiratory': 11609 (0.127)
'Gastrointestinal': 9026 (0.098)
",,,,,,,,
apache_3j_diagnosis,90612,399,1101,0.012,NUMERIC,558.2163765284952,463.2669846557763,214616.2990720553,0.01,2201.05,2201.04,,104.01,1501.01,0.0,0.0,1484.7503458400479,-368.3175927830574,4575.0,0.05
apache_4a_hospital_death_prob,83766,101,7947,0.087,NUMERIC,0.08678688250602871,0.24756853504249038,0.06129017954308479,-1.0,0.99,1.99,,0.0,0.5,2488.0,0.027,0.5819239525910095,-0.40835018757895203,5335.0,0.058
apache_4a_icu_death_prob,83766,99,7947,0.087,NUMERIC,0.04395482654060119,0.2173413763234179,0.047237273862157564,-1.0,0.97,1.97,,0.0,0.35,9694.0,0.106,0.478637579187437,-0.39072792610623464,4810.0,0.052
apache_post_operative,91713,2,0,0.0,BOOLEAN,,,,,,,"'0': 73269 (0.799)
'1': 18444 (0.201)
",,,,,,,,
arf_apache,90998,2,715,0.008,BOOLEAN,,,,,,,"'0.0': 88452 (0.964)
'1.0': 2546 (0.028)
'nan': 1 (0.0)
'nan': 1 (0.0)
'nan': 1 (0.0)
",,,,,,,,
bilirubin_apache,33579,362,58134,0.634,NUMERIC,1.1477208969891899,2.1655379959923775,4.689554812086682,0.1,51.0,50.9,,0.2,3.3,0.0,0.0,5.478796888973945,-3.183355094995565,851.0,0.009
bmi,88284,34888,3429,0.037,NUMERIC,29.18581766857506,8.275142229070935,68.47797891135309,14.84492591,67.81498973,52.97006381999999,,18.855359,44.51653784799999,0.0,0.0,45.73610212671693,12.635533210433188,3757.0,0.041
bun_apache,72451,476,19262,0.21,NUMERIC,25.82533036120964,20.672980127471522,427.37210735083244,4.0,127.0,123.0,,7.0,69.0,0.0,0.0,67.17129061615269,-15.520629893733403,3873.0,0.042
cirrhosis,90998,2,715,0.008,BOOLEAN,,,,,,,"'0.0': 89570 (0.977)
'1.0': 1428 (0.016)
'nan': 1 (0.0)
'nan': 1 (0.0)
'nan': 1 (0.0)
",,,,,,,,
creatinine_apache,72860,1127,18853,0.206,NUMERIC,1.4800135053527312,1.5257872456317774,2.328026718932606,0.3,11.18,10.879999999999999,,0.5,4.4,0.0,0.0,4.531587996616286,-1.5715609859108235,3465.0,0.038
d1_albumin_max,42617,35,49096,0.535,NUMERIC,2.9683318863364385,0.6689389861775609,0.44747936722826304,1.2,4.6,3.3999999999999995,,1.8,4.0,0.0,0.0,4.3062098586915605,1.6304539139813168,1750.0,0.019
d1_albumin_min,42617,35,49096,0.535,NUMERIC,2.900007039444353,0.671194750737584,0.4505023934176874,1.1,4.5,3.4,,1.7,4.0,0.0,0.0,4.242396540919521,1.5576175379691852,1705.0,0.019
d1_arterial_pco2_max,32442,831,59271,0.646,NUMERIC,45.24892423401763,14.669776450061544,215.20234109478028,18.4,111.0,92.6,,27.0,75.0,0.0,0.0,74.58847713414072,15.90937133389454,1660.0,0.018
d1_arterial_pco2_min,32442,674,59271,0.646,NUMERIC,38.43386178410702,10.944915678406577,119.7911792074301,14.9,85.912,71.012,,23.7,59.2949999999997,0.0,0.0,60.32369314092018,16.54403042729387,1757.0,0.019
d1_arterial_ph_max,31590,527,60123,0.656,NUMERIC,7.389236159544159,0.0847353882569048,0.0071800860230484,7.05428,7.62,0.5657199999999998,,7.246,7.52,0.0,0.0,7.558706936057968,7.219765383030349,1617.0,0.018
d1_arterial_ph_min,31590,624,60123,0.656,NUMERIC,7.324530060145614,0.11156079247609808,0.012445810417895024,6.89,7.557860000000001,0.667860000000001,,7.11,7.475,0.0,0.0,7.54765164509781,7.101408475193418,1702.0,0.019
d1_arterial_po2_max,32451,2428,59262,0.646,NUMERIC,165.91398030877323,108.0059386439149,11665.28278235311,39.0,540.865,501.865,,63.0,408.95,0.0,0.0,381.925857596603,-50.09789697905657,2165.0,0.024
d1_arterial_po2_min,32451,1822,59262,0.646,NUMERIC,103.51134941912422,61.84805241647145,3825.181587710599,28.0,448.892,420.892,,50.0,220.0,0.0,0.0,227.20745425206712,-20.184755413818678,1522.0,0.017
d1_bilirubin_max,38040,374,53673,0.585,NUMERIC,1.1373083596214513,2.1297548038848304,4.535855524670513,0.2,51.0,50.8,,0.2,3.3,0.0,0.0,5.396817967391112,-3.1222012481482095,980.0,0.011
d1_bilirubin_min,38040,357,53673,0.585,NUMERIC,1.067814931650894,2.017528964608625,4.07042312303475,0.2,51.0,50.8,,0.2,3.0,0.0,0.0,5.102872860868144,-2.967242997566356,917.0,0.01
d1_bun_max,81199,495,10514,0.115,NUMERIC,25.685745021490412,20.468943485950415,418.9776474310319,4.0,126.0,122.0,,7.0,69.0,0.0,0.0,66.62363199339124,-15.252141950410419,4413.0,0.048
d1_bun_min,81199,472,10514,0.115,NUMERIC,23.7674685648838,18.79578705978738,353.28161119687076,3.0,113.09,110.09,,6.0,63.0,0.0,0.0,61.35904268445856,-13.82410555469096,4370.0,0.048
d1_calcium_max,78644,47,13069,0.142,NUMERIC,8.378880779207568,0.735581218134015,0.5410797284715213,6.2,10.8,4.6000000000000005,,7.1,9.5,0.0,0.0,9.850043215475598,6.907718342939538,4246.0,0.046
d1_calcium_min,78644,49,13069,0.142,NUMERIC,8.179575047047454,0.7835884939426941,0.6140109278393796,5.5,10.3,4.800000000000001,,6.8,9.4,0.0,0.0,9.746752034932841,6.612398059162065,4239.0,0.046
d1_creatinine_max,81544,1187,10169,0.111,NUMERIC,1.4886499435887373,1.5069571386566305,2.270919817748179,0.34,11.11,10.77,,0.52,4.36,0.0,0.0,4.5025642209019985,-1.5252643337245237,3846.0,0.042
d1_creatinine_min,81544,1093,10169,0.111,NUMERIC,1.3669473756499557,1.3338552407695092,1.7791698033282857,0.3,9.9379,9.6379,,0.5,3.86,0.0,0.0,4.034657857188974,-1.3007631058890627,3775.0,0.041
d1_diasbp_invasive_max,23729,145,67984,0.741,NUMERIC,78.75700619495133,21.725389205904104,471.99253614801455,37.0,181.0,144.0,,52.0,118.0,0.0,0.0,122.20778460675953,35.30622778314312,1028.0,0.011
d1_diasbp_invasive_min,23729,85,67984,0.741,NUMERIC,46.738252770871085,12.855732655206888,165.26986210215273,5.0,89.0,84.0,,28.0,69.0,0.0,0.0,72.44971808128486,21.02678746045731,1407.0,0.015
d1_diasbp_max,91548,120,165,0.002,NUMERIC,88.49187311574256,19.798379381093575,391.9758261177113,46.0,165.0,119.0,,60.0,125.0,0.0,0.0,128.0886318779297,48.895114353555414,4270.0,0.047
d1_diasbp_min,91548,78,165,0.002,NUMERIC,50.16131428321755,13.317586006867678,177.3580970503178,13.0,90.0,77.0,,29.0,73.0,0.0,0.0,76.7964862969529,23.526142269482193,5224.0,0.057
d1_diasbp_noninvasive_max,90673,120,1040,0.011,NUMERIC,88.610512500965,19.793743246261318,391.7922716989156,46.0,165.0,119.0,,60.0,125.0,0.0,0.0,128.19799899348763,49.023026008442365,4347.0,0.047
d1_diasbp_noninvasive_min,90673,78,1040,0.011,NUMERIC,50.24259702447255,13.341521299718423,177.99619059084037,13.0,90.0,77.0,,29.0,73.0,0.0,0.0,76.9256396239094,23.559554425035707,5217.0,0.057
d1_glucose_max,85906,538,5807,0.063,NUMERIC,174.63802295532327,86.68795483142463,7514.801512855117,73.0,611.0,538.0,,90.0,350.0,0.0,0.0,348.01393261817253,1.2621132924739982,4361.0,0.048
d1_glucose_min,85906,256,5807,0.063,NUMERIC,114.38093963169045,38.27301329090495,1464.8235463657868,33.0,288.0,255.0,,66.0,186.0,0.0,0.0,190.92696621350035,37.834913049880555,4502.0,0.049
d1_hco3_max,76642,223,15071,0.164,NUMERIC,24.36650009133373,4.3714392749818,19.1094813348534,12.0,40.0,28.0,,17.0,32.0,0.0,0.0,33.109378641297326,15.623621541370131,4124.0,0.045
d1_hco3_min,76642,255,15071,0.164,NUMERIC,23.170486156415546,4.991443546634815,24.91450867924234,7.0,39.0,32.0,,14.0,31.0,0.0,0.0,33.153373249685174,13.187599063145916,4741.0,0.052
d1_heartrate_max,91568,120,145,0.002,NUMERIC,103.00056788397694,22.017346071288177,484.76352802286885,58.0,177.0,119.0,,71.0,143.0,0.0,0.0,147.0352600265533,58.96587574140059,3940.0,0.043
d1_heartrate_min,91568,154,145,0.002,NUMERIC,70.32184824392802,17.115902516535723,292.9541189555539,0.0,175.0,175.0,,46.0,99.0,598.0,0.007,104.55365327699946,36.09004321085657,4309.0,0.047
d1_hemaglobin_max,79566,105,12147,0.132,NUMERIC,11.448195209008873,2.1682520862861123,4.701317109684078,6.8,17.2,10.399999999999999,,8.0,15.1,0.0,0.0,15.784699381581097,7.111691036436648,2943.0,0.032
d1_hemaglobin_min,79566,115,12147,0.132,NUMERIC,10.887875474448887,2.3575919062004242,5.55823959618175,5.3,16.7,11.399999999999999,,7.0,14.7,0.0,0.0,15.603059286849735,6.172691662048038,2741.0,0.03
d1_hematocrit_max,80059,312,11654,0.127,NUMERIC,34.531970171998154,6.238759471441123,38.92211974249633,20.4,51.5,31.1,,24.5,44.9,0.0,0.0,47.0094891148804,22.054451229115905,3023.0,0.033
d1_hematocrit_min,80059,340,11654,0.127,NUMERIC,32.951813037884556,6.850031016983974,46.9229249336425,16.1,50.0,33.9,,21.5,43.8,0.0,0.0,46.6518750718525,19.25175100391661,3103.0,0.034
d1_inr_max,33772,481,57941,0.632,NUMERIC,1.596476252516878,0.9558429005785604,0.9136356505864357,0.9,7.756,6.856,,1.0,3.394499999999971,0.0,0.0,3.508162053673999,-0.31520954864024264,1503.0,0.016
d1_inr_min,33772,393,57941,0.632,NUMERIC,1.4829792727703424,0.7485569414419194,0.5603374945808812,0.9,6.127000000000001,5.227,,1.0,2.9,0.0,0.0,2.980093155654181,-0.014134610113496482,1649.0,0.018
d1_lactate_max,23317,704,68396,0.746,NUMERIC,2.9273825963889006,3.075981654605393,9.461663139468932,0.4,19.8,19.400000000000002,,0.7,9.304000000000016,0.0,0.0,9.079345905599688,-3.2245807128218855,1230.0,0.013
d1_lactate_min,23317,486,68396,0.746,NUMERIC,2.125128018184158,2.1114789464203194,4.4583433411762625,0.4,15.1,14.7,,0.6,5.8,0.0,0.0,6.348085911024796,-2.097829874656481,1017.0,0.011
d1_mbp_invasive_max,23936,285,67777,0.739,NUMERIC,114.8897476604278,49.45231946768843,2445.5319007343164,38.0,322.0,284.0,,74.0,247.0,0.0,0.0,213.79438659580467,15.985108725050935,1648.0,0.018
d1_mbp_invasive_min,23936,118,67777,0.739,NUMERIC,62.318348930481285,18.064150224693257,326.3135233402855,2.0,119.0,117.0,,32.0,92.0,0.0,0.0,98.44664937986781,26.19004848109477,1701.0,0.019
d1_mbp_max,91493,125,220,0.002,NUMERIC,104.65133944673363,20.808357828609218,432.9877555234425,60.0,184.0,124.0,,75.0,143.0,0.0,0.0,146.26805510395207,63.034623789515194,4343.0,0.047
d1_mbp_min,91493,91,220,0.002,NUMERIC,64.87185904932618,15.679679688352945,245.8523551293479,22.0,112.0,90.0,,40.0,92.0,0.0,0.0,96.23121842603206,33.51249967262029,5028.0,0.055
d1_mbp_noninvasive_max,90234,122,1479,0.016,NUMERIC,104.59045370924485,20.70117086118147,428.53847502382877,60.0,181.0,121.0,,75.0,142.0,0.0,0.0,145.9927954316078,63.188111986881914,4521.0,0.049
d1_mbp_noninvasive_min,90234,91,1479,0.016,NUMERIC,64.94154088259414,15.701304585977422,246.5309657016356,22.0,112.0,90.0,,40.0,92.0,0.0,0.0,96.34415005454898,33.5389317106393,4971.0,0.054
d1_pao2fio2ratio_max,25705,5194,66008,0.72,NUMERIC,285.66707894274543,128.21895557484544,16440.100568704187,54.8,834.805,780.005,,100.0,502.85714289999993,0.0,0.0,542.1049900924363,29.229167793054557,731.0,0.008
d1_pao2fio2ratio_min,25705,4990,66008,0.72,NUMERIC,223.52303675338692,117.5524969427338,13818.589537471438,36.0,604.2277778,568.2277778,,64.0,442.85714289999993,0.0,0.0,458.6280306388545,-11.581957132080674,1034.0,0.011
d1_platelets_max,78269,559,13444,0.147,NUMERIC,207.1056740216433,89.63085520660162,8033.690205066784,27.0,585.0,558.0,,82.0,369.0,0.0,0.0,386.36738443484654,27.84396360844005,3554.0,0.039
d1_platelets_min,78269,540,13444,0.147,NUMERIC,196.76977922293634,88.18426938630908,7776.46536719713,18.55,557.45,538.9000000000001,,72.0,355.0,0.0,0.0,373.13831799555453,20.40124045031817,3505.0,0.038
d1_potassium_max,82128,100,9585,0.105,NUMERIC,4.251594462302746,0.6673545289790727,0.44536206734887995,2.8,7.0,4.2,,3.3,5.5,0.0,0.0,5.586303520260891,2.916885404344601,4583.0,0.05
d1_potassium_min,82128,116,9585,0.105,NUMERIC,3.9346583382037794,0.5796102329358115,0.3359480221239056,2.4,5.8,3.4,,3.0,5.0,0.0,0.0,5.093878804075402,2.7754378723321564,4755.0,0.052
d1_resprate_max,91328,79,385,0.004,NUMERIC,28.882774176594253,10.70197318824014,114.53223012181083,14.0,92.0,78.0,,18.0,48.0,0.0,0.0,50.28672055307453,7.478827800113972,3659.0,0.04
d1_resprate_min,91328,55,385,0.004,NUMERIC,12.846279344779257,5.064943261554754,25.65365024276891,0.0,100.0,100.0,,4.0,21.0,3673.0,0.04,22.976165867888767,2.716392821669748,6838.0,0.075
d1_sodium_max,81518,71,10195,0.111,NUMERIC,139.12410142545204,4.815461767134578,23.188672030734875,123.0,158.0,35.0,,131.0,147.0,0.0,0.0,148.7550249597212,129.49317789118288,4730.0,0.052
d1_sodium_min,81518,138,10195,0.111,NUMERIC,137.72214357565198,4.924065417834205,24.246420239110748,117.0,153.0,36.0,,129.0,145.0,0.0,0.0,147.57027441132038,127.87401273998357,4069.0,0.044
d1_spo2_max,91380,43,333,0.004,NUMERIC,99.24183628802801,1.7941805411784004,3.2190838143432177,0.0,100.0,100.0,,96.0,100.0,6.0,0.0,102.83019737038481,95.65347520567121,2156.0,0.024
d1_spo2_min,91380,101,333,0.004,NUMERIC,90.4548260013132,10.030069217595692,100.60228850976067,0.0,100.0,100.0,,77.0,98.0,152.0,0.002,110.51496443650458,70.3946875661218,2958.0,0.032
d1_sysbp_invasive_max,23754,225,67959,0.741,NUMERIC,154.27431169487244,32.287805146452285,1042.5023611752706,71.0,295.0,224.0,,111.0,208.0,0.0,0.0,218.849921987777,89.69870140196787,1133.0,0.012
d1_sysbp_invasive_min,23754,163,67959,0.741,NUMERIC,93.81375768291656,24.98335408778354,624.1679814755704,10.0,172.0,162.0,,56.0,137.0,0.0,0.0,143.78046585848364,43.84704950734948,1466.0,0.016
d1_sysbp_max,91554,143,159,0.002,NUMERIC,148.33974485003387,25.733258997242405,662.2006186191571,90.0,232.0,142.0,,111.0,195.0,0.0,0.0,199.80626284451867,96.87322685554906,4290.0,0.047
d1_sysbp_min,91554,120,159,0.002,NUMERIC,96.92387006575355,20.6779298952179,427.57678475154614,41.0,160.0,119.0,,64.0,133.0,0.0,0.0,138.27972985618936,55.56801027531775,4975.0,0.054
d1_sysbp_noninvasive_max,90686,143,1027,0.011,NUMERIC,148.23554903733762,25.792452977791882,665.2506306116053,90.0,232.0,142.0,,110.0,195.0,0.0,0.0,199.82045499292138,96.65064308175386,4287.0,0.047
d1_sysbp_noninvasive_min,90686,120,1027,0.011,NUMERIC,96.99331297002843,20.705016166659032,428.6976944616119,41.03,160.0,118.97,,64.0,133.0,0.0,0.0,138.4033453033465,55.58328063671036,4945.0,0.054
d1_temp_max,89389,186,2324,0.025,NUMERIC,37.284200643032136,0.693286860981269,0.4806466716092614,35.1,39.9,4.799999999999997,,36.4,38.66,0.0,0.0,38.67077436499467,35.8976269210696,5559.0,0.061
d1_temp_min,89389,209,2324,0.025,NUMERIC,36.26839055056483,0.7451473321970258,0.5552445466803447,31.889,37.8,5.910999999999998,,35.1,37.1,0.0,0.0,37.75868521495888,34.77809588617078,3584.0,0.039
d1_wbc_max,78539,3098,13174,0.144,NUMERIC,12.476301709978483,6.796186570303697,46.18815189837633,1.2,46.08,44.879999999999995,,4.77,25.26,0.0,0.0,26.06867485058588,-1.116071430628912,3515.0,0.038
d1_wbc_min,78539,2774,13174,0.144,NUMERIC,11.313535542851323,5.950833331615825,35.4124173406699,0.9,40.898,39.998000000000005,,4.35,22.4,0.0,0.0,23.21520220608297,-0.5881311203803268,3420.0,0.037
diabetes_mellitus,90998,2,715,0.008,BOOLEAN,,,,,,,"'0.0': 70506 (0.769)
'1.0': 20492 (0.223)
'nan': 1 (0.0)
'nan': 1 (0.0)
'nan': 1 (0.0)
",,,,,,,,
elective_surgery,91713,2,0,0.0,BOOLEAN,,,,,,,"'0': 74862 (0.816)
'1': 16851 (0.184)
",,,,,,,,
encounter_id,91713,91713,0,0.0,UNIQUE,,,,1.0,131051.0,131050.0,,,,,,,,,
ethnicity,90318,6,1395,0.015,CATEGORICAL,,,,,,,"'Caucasian': 70684 (0.771)
'African American': 9547 (0.104)
'Other/Unknown': 4374 (0.048)
'Hispanic': 3796 (0.041)
'nan': 1395 (0.015)
",,,,,,,,
fio2_apache,20845,82,70868,0.773,NUMERIC,0.5957514991604701,0.263237705245556,0.06929408946294623,0.21,1.0,0.79,,0.25,1.0,0.0,0.0,1.122226909651582,0.06927608866935808,0.0,0.0
gcs_eyes_apache,89812,4,1901,0.021,NUMERIC,3.4650492139135083,0.9517146998203759,0.9057608698541882,1.0,4.0,3.0,,1.0,4.0,0.0,0.0,5.36847861355426,1.5616198142727564,8274.0,0.09
gcs_motor_apache,89812,6,1901,0.021,NUMERIC,5.471195385917249,1.288376265331116,1.6599134010685541,1.0,6.0,5.0,,1.0,6.0,0.0,0.0,8.047947916579481,2.894442855255017,5852.0,0.064
gcs_unable_apache,90676,2,1037,0.011,BOOLEAN,,,,,,,"'0.0': 89812 (0.979)
'1.0': 864 (0.009)
'nan': 1 (0.0)
'nan': 1 (0.0)
'nan': 1 (0.0)
",,,,,,,,
gcs_verbal_apache,89812,5,1901,0.021,NUMERIC,3.9947779806707344,1.5601659424956833,2.4341177681234436,1.0,5.0,4.0,,1.0,5.0,0.0,0.0,7.115109865662101,0.8744460956793678,0.0,0.0
gender,91688,2,25,0.0,BOOLEAN,,,,,,,"'M': 49469 (0.539)
'F': 42219 (0.46)
'nan': 25 (0.0)
",,,,,,,,
glucose_apache,80677,565,11036,0.12,NUMERIC,160.3268217707649,90.79055136818879,8242.924217739726,39.0,598.7,559.7,,73.0,341.0,0.0,0.0,341.90792450714247,-21.25428096561268,4002.0,0.044
h1_albumin_max,7889,37,83824,0.914,NUMERIC,3.0300798580301684,0.7316511420911651,0.5353133937233063,1.1,4.7,3.6,,1.7000000000000002,4.2,0.0,0.0,4.493382142212498,1.5667775738478382,344.0,0.004
