column,count,nunique,missing,missing_perc,type,mean,std,variance,min,max,range,top5,5th_perc,95th_perc,zeros,zeros_perc,mean_plus_2sd,mean_minus_2sd,outliers_(+/-2sd),outliers_perc
h1_albumin_min,7889,37,83824,0.914,NUMERIC,3.0290784636836094,0.7316769029553476,0.5353510903183292,1.1,4.7,3.6,,1.7000000000000002,4.2,0.0,0.0,4.492432269594305,1.5657246577729143,343.0,0.004
h1_arterial_pco2_max,15754,779,75959,0.828,NUMERIC,44.66844388726672,14.630906877400236,214.0634360551575,15.0,111.505,96.505,,26.199999999999996,74.0,0.0,0.0,73.93025764206719,15.406630132466248,891.0,0.01
h1_arterial_pco2_min,15754,768,75959,0.828,NUMERIC,43.38345277389869,14.113106811259414,199.17978386601686,14.997,107.0,92.003,,26.0,72.0,0.0,0.0,71.60966639641751,15.157239151379862,900.0,0.01
h1_arterial_ph_max,15289,561,76424,0.833,NUMERIC,7.338362744456799,0.1058207092947739,0.011198022515649048,6.93,7.57,0.6400000000000006,,7.14,7.48,0.0,0.0,7.5500041630463475,7.126721325867251,784.0,0.009
h1_arterial_ph_min,15289,579,76424,0.833,NUMERIC,7.3278825299234756,0.10787289414609026,0.011636561291453596,6.9,7.563,0.6629999999999994,,7.120000000000001,7.4796,0.0,0.0,7.5436283182156565,7.112136741631295,831.0,0.009
h1_arterial_po2_max,15768,1737,75945,0.828,NUMERIC,163.8413543252156,113.45573846783881,12872.20459128264,34.0,534.905,500.905,,56.2,413.0,0.0,0.0,390.75283126089323,-63.07012261046202,1016.0,0.011
h1_arterial_po2_min,15768,1729,75945,0.828,NUMERIC,144.15422406139012,98.46454339554838,9695.266306093828,31.0,514.905,483.905,,54.0,369.2599999999999,0.0,0.0,341.0833108524869,-52.774862729706626,1012.0,0.011
h1_bilirubin_max,7094,181,84619,0.923,NUMERIC,1.0986115026783196,2.0335902979636775,4.135489499971999,0.2,40.4,40.199999999999996,,0.2,3.0,0.0,0.0,5.1657920986056745,-2.9685690932490356,154.0,0.002
h1_bilirubin_min,7094,181,84619,0.923,NUMERIC,1.0977516210882436,2.0326051841257673,4.1314838345349445,0.2,40.4,40.199999999999996,,0.2,3.0,0.0,0.0,5.162961989339778,-2.967458747163291,153.0,0.002
h1_bun_max,16622,258,75091,0.819,NUMERIC,25.84453796173746,21.43523513349967,459.46930522841865,4.0,135.0,131.0,,7.0,70.0,0.0,0.0,68.71500822873679,-17.025932305261883,891.0,0.01
h1_bun_min,16622,258,75091,0.819,NUMERIC,25.819252195884975,21.417970784998907,458.7294725470667,4.0,135.0,131.0,,7.0,70.0,0.0,0.0,68.65519376588279,-17.01668937411284,887.0,0.01
h1_calcium_max,15850,59,75863,0.827,NUMERIC,8.283716088328077,0.8824344664449788,0.7786905875700344,5.6,11.4,5.800000000000001,,6.8,9.7,0.0,0.0,10.048585021218035,6.51884715543812,826.0,0.009
h1_calcium_min,15850,62,75863,0.827,NUMERIC,8.282291798107254,0.8853786201353229,0.7838953009927284,5.3,11.315,6.015,,6.8,9.7,0.0,0.0,10.0530490383779,6.511534557836608,829.0,0.009
h1_creatinine_max,16756,784,74957,0.817,NUMERIC,1.53122054189544,1.5756441092652675,2.4826543590623387,0.33,11.6042,11.2742,,0.53,4.5,0.0,0.0,4.682508760425975,-1.620067676635095,793.0,0.009
h1_creatinine_min,16756,777,74957,0.817,NUMERIC,1.5287841370255428,1.5724512814522904,2.4726030325409503,0.33,11.571,11.241,,0.53,4.5,0.0,0.0,4.673686699930124,-1.616118425879038,790.0,0.009
h1_diasbp_invasive_max,16785,103,74928,0.817,NUMERIC,67.97033065236819,16.264586517547922,264.53677458680164,33.0,135.0,102.0,,45.0,97.0,0.0,0.0,100.49950368746403,35.441157617272346,748.0,0.008
h1_diasbp_invasive_min,16785,86,74928,0.817,NUMERIC,56.14292523086089,14.142713048154455,200.0163323624383,19.0,104.0,85.0,,35.0,81.0,0.0,0.0,84.42835132716979,27.85749913455198,782.0,0.009
h1_diasbp_max,88094,107,3619,0.039,NUMERIC,75.35450768497287,18.409189647643124,338.89826348289074,37.0,143.0,106.0,,49.0,108.0,0.0,0.0,112.17288698025912,38.536128389686624,3878.0,0.042
h1_diasbp_min,88094,92,3619,0.039,NUMERIC,62.838150157786,16.363228977278794,267.75526256285644,22.0,113.0,91.0,,38.0,91.0,0.0,0.0,95.56460811234359,30.111692203228415,4361.0,0.048
h1_diasbp_noninvasive_max,84363,108,7350,0.08,NUMERIC,75.80593388096678,18.481825550967468,341.5778756963939,37.0,144.0,107.0,,49.0,109.0,0.0,0.0,112.7695849829017,38.84228277903184,3810.0,0.042
h1_diasbp_noninvasive_min,84363,93,7350,0.08,NUMERIC,63.270616265424415,16.42206346933414,269.6841685908389,22.0,114.0,92.0,,38.0,92.0,0.0,0.0,96.11474320409269,30.426489326756133,4009.0,0.044
h1_glucose_max,39099,601,52614,0.574,NUMERIC,167.98511701066522,94.7218563927144,8972.23007848201,59.0,695.045,636.045,,83.0,360.0,0.0,0.0,357.428829796094,-21.45859577476358,1998.0,0.022
h1_glucose_min,39099,588,52614,0.574,NUMERIC,159.22274226962327,89.15745479372863,7949.051745295764,42.0,670.0,628.0,,78.0,337.0,0.0,0.0,337.5376518570805,-19.092167317833997,1938.0,0.021
h1_hco3_max,15619,214,76094,0.83,NUMERIC,22.496696331391252,5.206055001424059,27.103008677852465,6.0,39.0,33.0,,13.0,30.0,0.0,0.0,32.90880633423937,12.084586328543134,1114.0,0.012
h1_hco3_min,15619,198,76094,0.83,NUMERIC,22.421697932005888,5.207136742477822,27.114273054862544,6.0,39.0,33.0,,13.0,30.0,0.0,0.0,32.83597141696153,12.007424447050244,1129.0,0.012
h1_heartrate_max,88923,119,2790,0.03,NUMERIC,92.22919829515423,21.823703504549563,476.2740346544889,46.0,164.0,118.0,,60.0,132.0,0.0,0.0,135.87660530425336,48.58179128605511,4145.0,0.045
h1_heartrate_min,88923,109,2790,0.03,NUMERIC,83.6637202973359,20.27986894907277,411.273084591566,36.0,144.0,108.0,,54.0,120.0,0.0,0.0,124.22345819548144,43.10398239919036,4129.0,0.045
h1_hemaglobin_max,18590,124,73123,0.797,NUMERIC,11.18666487358795,2.3722439263310258,5.627541246014442,5.1,17.4,12.299999999999999,,7.4,15.2,0.0,0.0,15.931152726250001,6.442177020925899,804.0,0.009
h1_hemaglobin_min,18590,124,73123,0.797,NUMERIC,11.038961807423346,2.409133305977338,5.803923285969298,5.0,17.3,12.3,,7.2,15.1,0.0,0.0,15.857228419378021,6.220695195468671,788.0,0.009
h1_hematocrit_max,18293,358,73420,0.801,NUMERIC,33.67367298966818,6.840011132393372,46.78575229126526,16.0,51.7,35.7,,22.6,45.0,0.0,0.0,47.35369525445492,19.993650724881434,780.0,0.009
h1_hematocrit_min,18293,361,73420,0.801,NUMERIC,33.22315639862243,7.029451923478618,49.41319434449724,15.5,51.5,36.0,,22.0,44.9,0.0,0.0,47.282060245579665,19.164252551665193,756.0,0.008
h1_inr_max,33772,481,57941,0.632,NUMERIC,1.596476252516878,0.9558429005785604,0.9136356505864357,0.9,7.756,6.856,,1.0,3.394499999999971,0.0,0.0,3.508162053673999,-0.31520954864024264,1503.0,0.016
h1_inr_min,33772,393,57941,0.632,NUMERIC,1.4829792727703424,0.7485569414419194,0.5603374945808812,0.9,6.127000000000001,5.227,,1.0,2.9,0.0,0.0,2.980093155654181,-0.014134610113496482,1649.0,0.018
h1_lactate_max,7344,547,84369,0.92,NUMERIC,3.068860294117647,2.9265453208057304,8.564667514729916,0.4,18.1,17.700000000000003,,0.7,9.298499999999995,0.0,0.0,8.921950935729107,-2.7842303474938137,402.0,0.004
h1_lactate_min,7344,536,84369,0.92,NUMERIC,3.0215426879084966,2.884302644932509,8.319201747564668,0.4,18.0195,17.619500000000002,,0.7,9.1,0.0,0.0,8.790147977773515,-2.7470626019565216,401.0,0.004
h1_mbp_invasive_max,16869,247,74844,0.816,NUMERIC,94.88363269903373,30.81419759295792,949.5147732978538,35.625,293.375,257.75,,64.0,133.0,0.0,0.0,156.51202788494956,33.25523751311788,481.0,0.005
h1_mbp_invasive_min,16869,133,74844,0.816,NUMERIC,75.9711304760211,19.22505180282508,369.6026168213079,8.0,140.0,132.0,,49.0,108.0,0.0,0.0,114.42123408167126,37.52102687037094,763.0,0.008
h1_mbp_max,87074,117,4639,0.051,NUMERIC,91.61294990467879,20.533173612622164,421.6112186060832,49.0,165.0,116.0,,62.0,129.0,0.0,0.0,132.6792971299231,50.54660267943446,4006.0,0.044
h1_mbp_min,87074,107,4639,0.051,NUMERIC,79.4000275627627,19.130589856601468,365.979468261503,32.0,138.0,106.0,,50.0,113.0,0.0,0.0,117.66120727596564,41.13884784955977,4306.0,0.047
h1_mbp_noninvasive_max,82629,115,9084,0.099,NUMERIC,91.59412554914134,20.55201821560216,422.385452734443,49.0,163.0,114.0,,62.0,129.0,0.0,0.0,132.69816198034567,50.49008911793702,3843.0,0.042
h1_mbp_noninvasive_min,82629,107,9084,0.099,NUMERIC,79.70931513149137,19.236506805456703,370.043194076382,32.0,138.0,106.0,,50.0,113.0,0.0,0.0,118.18232874240476,41.23630152057796,3964.0,0.043
h1_pao2fio2ratio_max,11518,3142,80195,0.874,NUMERIC,244.40498172767062,129.9643078447156,16890.721313556005,42.0,720.0,678.0,,71.0,481.81499999999994,0.0,0.0,504.3335974171018,-15.523633961760567,410.0,0.004
h1_pao2fio2ratio_min,11518,3122,80195,0.874,NUMERIC,235.93305011669992,126.45850688098061,15991.75396256702,38.0,654.8137931,616.8137931,,68.0,471.4821428349998,0.0,0.0,488.8500638786611,-16.983963645261298,446.0,0.005
h1_platelets_max,16040,544,75673,0.825,NUMERIC,196.09600997506234,92.64658316659373,8583.389372444568,20.0,585.0,565.0,,76.0,368.0,0.0,0.0,381.38917630824983,10.802843641874887,688.0,0.008
h1_platelets_min,16040,545,75673,0.825,NUMERIC,195.48154613466335,92.77949369139989,8608.034449632512,20.0,585.0,565.0,,75.0,368.0,0.0,0.0,381.04053351746313,9.922558751863562,684.0,0.007
h1_potassium_max,19611,115,72102,0.786,NUMERIC,4.20114425577482,0.7632006039044539,0.582475161800123,2.5,7.2,4.7,,3.1,5.7,0.0,0.0,5.727545463583728,2.6747430479659124,1059.0,0.012
h1_potassium_min,19611,113,72102,0.786,NUMERIC,4.153006475957372,0.7525285521046127,0.5662992217326647,2.5,7.1,4.6,,3.1,5.6,0.0,0.0,5.658063580166597,2.6479493717481466,1129.0,0.012
h1_resprate_max,87356,50,4357,0.048,NUMERIC,22.63361417647328,7.515042785698929,56.47586807088552,10.0,59.0,49.0,,14.0,37.0,0.0,0.0,37.663699747871135,7.603528605075422,3987.0,0.043
h1_resprate_min,87356,91,4357,0.048,NUMERIC,17.211525252987773,6.072588060748159,36.87632575554108,0.0,189.0,189.0,,10.0,28.0,634.0,0.007,29.35670137448409,5.066349131491455,4151.0,0.045
h1_sodium_max,19096,99,72617,0.792,NUMERIC,138.2396103896104,5.745875434527083,33.01508450910179,114.0,157.0,43.0,,129.0,146.0,0.0,0.0,149.73136125866455,126.74785952055623,1012.0,0.011
h1_sodium_min,19096,113,72617,0.792,NUMERIC,137.90194805194804,5.676796242749521,32.22601558169508,114.0,157.0,43.0,,128.0,146.0,0.0,0.0,149.25554053744708,126.548355566449,985.0,0.011
h1_spo2_max,87528,72,4185,0.046,NUMERIC,98.04463714468513,3.212934365254396,10.322947235432668,0.0,100.0,100.0,,94.0,100.0,12.0,0.0,104.47050587519392,91.61876841417633,1577.0,0.017
h1_spo2_min,87528,100,4185,0.046,NUMERIC,95.17430993510648,6.62522661639083,43.89362771853349,0.0,100.0,100.0,,87.0,100.0,62.0,0.001,108.42476316788814,81.92385670232481,2078.0,0.023
h1_sysbp_invasive_max,16798,181,74915,0.817,NUMERIC,138.70282176449578,29.20976895261563,853.210602265188,65.0,246.0,181.0,,97.0,190.0,0.0,0.0,197.12235966972705,80.28328385926451,788.0,0.009
h1_sysbp_invasive_min,16798,168,74915,0.817,NUMERIC,114.83409929753543,27.972480922997523,782.4596889874603,31.44,198.0,166.56,,75.0,164.0,0.0,0.0,170.77906114353047,58.889137451540385,820.0,0.009
h1_sysbp_max,88102,149,3611,0.039,NUMERIC,133.24739506481123,27.556985511981704,759.3874505075695,75.0,223.0,148.0,,93.0,184.0,0.0,0.0,188.36136608877464,78.13342404084781,4058.0,0.044
h1_sysbp_min,88102,142,3611,0.039,NUMERIC,116.36229597511975,26.51063737434568,702.8138939940541,53.0,194.0,141.0,,76.0,162.0,0.0,0.0,169.38357072381112,63.34102122642839,4214.0,0.046
h1_sysbp_noninvasive_max,84372,149,7341,0.08,NUMERIC,133.05468638884938,27.67975087694279,766.1686086096153,75.0,223.0,148.0,,93.0,184.0,0.0,0.0,188.41418814273496,77.6951846349638,3837.0,0.042
h1_sysbp_noninvasive_min,84372,143,7341,0.08,NUMERIC,116.54962546816479,26.62352832274628,708.8122603520734,53.0,195.0,142.0,,75.0,163.0,0.0,0.0,169.79668211365737,63.30256882267223,4118.0,0.045
h1_temp_max,69981,294,21732,0.237,NUMERIC,36.71085759550635,0.7530901573343024,0.5671447850738044,33.4,39.5,6.100000000000001,,35.6,37.9,0.0,0.0,38.21703791017495,35.20467728083774,4374.0,0.048
h1_temp_min,69981,303,21732,0.237,NUMERIC,36.6076505689007,0.7767061963753877,0.6032725154879224,32.9,39.3,6.399999999999999,,35.4,37.8,0.0,0.0,38.161062961651474,35.05423817614993,4263.0,0.046
h1_wbc_max,15760,2075,75953,0.828,NUMERIC,13.460211928934008,6.979338858369048,48.71117089994017,1.1,44.102,43.001999999999995,,4.9,26.8,0.0,0.0,27.418889645672103,-0.4984657878040881,712.0,0.008
h1_wbc_min,15760,2072,75953,0.828,NUMERIC,13.423474974619287,6.965104288775983,48.512677753525594,1.0898,44.102,43.0122,,4.9,26.7,0.0,0.0,27.353683552171255,-0.5067336029326786,710.0,0.008
heart_rate_apache,90835,149,878,0.01,NUMERIC,99.70793196455111,30.870502195387132,952.9879057954017,30.0,178.0,148.0,,47.0,146.0,0.0,0.0,161.44893635532537,37.96692757377684,2805.0,0.031
height,90379,401,1334,0.015,NUMERIC,169.64158786886333,10.795378268430241,116.5401919584959,137.2,195.59,58.390000000000015,,152.4,187.9,0.0,0.0,191.2323444057238,148.05083133200284,2789.0,0.03
hematocrit_apache,71835,353,19878,0.217,NUMERIC,32.98873947240203,6.873585173712835,47.2461731402849,16.2,51.4,35.2,,21.6,43.9,0.0,0.0,46.7359098198277,19.241569124976362,2986.0,0.033
hepatic_failure,90998,2,715,0.008,BOOLEAN,,,,,,,"'0.0': 89816 (0.979)
'1.0': 1182 (0.013)
'nan': 1 (0.0)
'nan': 1 (0.0)
'nan': 1 (0.0)
",,,,,,,,
hospital_admit_source,70304,15,21409,0.233,CATEGORICAL,,,,,,,"'Emergency Department': 36962 (0.403)
'nan': 21409 (0.233)
'Operating Room': 9787 (0.107)
'Floor': 8055 (0.088)
'Direct Admit': 6441 (0.07)
",,,,,,,,
hospital_death,91713,2,0,0.0,BOOLEAN,,,,,,,"'0': 83798 (0.914)
'1': 7915 (0.086)
",,,,,,,,
hospital_id,91713,147,0,0.0,NUMERIC,105.66926171862222,62.85440643136158,3950.6764078387882,2.0,204.0,202.0,,14.0,196.0,0.0,0.0,231.3780745813454,-20.03955114410094,0.0,0.0
icu_admit_source,91601,5,112,0.001,CATEGORICAL,,,,,,,"'Accident & Emergency': 54060 (0.589)
'Operating Room / Recovery': 18713 (0.204)
'Floor': 15611 (0.17)
'Other Hospital': 2358 (0.026)
'Other ICU': 859 (0.009)
",,,,,,,,
icu_id,91713,241,0,0.0,NUMERIC,508.3576919302607,228.98966093955613,52436.264817212876,82.0,927.0,845.0,,98.0,876.0,0.0,0.0,966.337013809373,50.378370051148465,0.0,0.0
icu_stay_type,91713,3,0,0.0,CATEGORICAL,,,,,,,"'admit': 86183 (0.94)
'transfer': 4970 (0.054)
'readmit': 560 (0.006)
",,,,,,,,
icu_type,91713,8,0,0.0,CATEGORICAL,,,,,,,"'Med-Surg ICU': 50586 (0.552)
'MICU': 7695 (0.084)
'Neuro ICU': 7675 (0.084)
'CCU-CTICU': 7156 (0.078)
'SICU': 5209 (0.057)
",,,,,,,,
immunosuppression,90998,2,715,0.008,BOOLEAN,,,,,,,"'0.0': 88617 (0.966)
'1.0': 2381 (0.026)
'nan': 1 (0.0)
'nan': 1 (0.0)
'nan': 1 (0.0)
",,,,,,,,
intubated_apache,90998,2,715,0.008,BOOLEAN,,,,,,,"'0.0': 77237 (0.842)
'1.0': 13761 (0.15)
'nan': 1 (0.0)
'nan': 1 (0.0)
'nan': 1 (0.0)
",,,,,,,,
leukemia,90998,2,715,0.008,BOOLEAN,,,,,,,"'0.0': 90355 (0.985)
'1.0': 643 (0.007)
'nan': 1 (0.0)
'nan': 1 (0.0)
'nan': 1 (0.0)
",,,,,,,,
lymphoma,90998,2,715,0.008,BOOLEAN,,,,,,,"'0.0': 90622 (0.988)
'1.0': 376 (0.004)
'nan': 1 (0.0)
'nan': 1 (0.0)
'nan': 1 (0.0)
",,,,,,,,
map_apache,90719,161,994,0.011,NUMERIC,88.01587319084206,42.032411775428976,1766.7236396592205,40.0,200.0,160.0,,42.0,164.0,0.0,0.0,172.08069674170002,3.951049639984106,3138.0,0.034
paco2_apache,20845,704,70868,0.773,NUMERIC,42.1832381866155,12.382412429161034,153.32413756584165,18.0,95.0,77.0,,26.0,67.0,0.0,0.0,66.94806304493757,17.41841332829343,1062.0,0.012
paco2_for_ph_apache,20845,704,70868,0.773,NUMERIC,42.1832381866155,12.382412429161034,153.32413756584165,18.0,95.0,77.0,,26.0,67.0,0.0,0.0,66.94806304493757,17.41841332829343,1062.0,0.012
pao2_apache,20845,2003,70868,0.773,NUMERIC,131.14846725833536,83.60729157637248,6990.179204736563,31.0,498.0,467.0,,56.9,315.7399999999998,0.0,0.0,298.3630504110803,-36.06611589440959,1224.0,0.013
patient_id,91713,91713,0,0.0,UNIQUE,,,,1.0,131051.0,131050.0,,,,,,,,,
ph_apache,20845,555,70868,0.773,NUMERIC,7.353894788198608,0.0977546871516284,0.009555978860112743,6.960539999999999,7.59,0.6294600000000008,,7.18,7.49,0.0,0.0,7.549404162501865,7.158385413895351,1092.0,0.012
pre_icu_los_days,91713,9757,0,0.0,NUMERIC,0.835766050667986,2.4877561731500593,6.188930777046228,-24.94722222,159.09097219999998,184.03819441999997,,0.0006944439999999999,4.387777777599996,3711.0,0.04,5.811278396968104,-4.139746295632133,3126.0,0.034
readmission_status,91713,1,0,0.0,CONSTANT,,,,,,,"'0': 91713 (1.0)
",,,,,,,,
resprate_apache,90479,74,1234,0.013,NUMERIC,25.811006973993962,15.106312442600267,228.20067561345962,4.0,60.0,56.0,,5.0,53.0,0.0,0.0,56.023631859194495,-4.401617911206571,2628.0,0.029
sodium_apache,73113,119,18600,0.203,NUMERIC,137.96637260131578,5.279418412726776,27.872258776638514,117.0,158.0,41.0,,129.0,146.0,0.0,0.0,148.52520942676932,127.40753577586223,4279.0,0.047
solid_tumor_with_metastasis,90998,2,715,0.008,BOOLEAN,,,,,,,"'0.0': 89120 (0.972)
'1.0': 1878 (0.02)
'nan': 1 (0.0)
'nan': 1 (0.0)
'nan': 1 (0.0)
",,,,,,,,
temp_apache,87605,191,4108,0.045,NUMERIC,36.41447246161749,0.8334964156387126,0.6947162748825815,32.1,39.7,7.600000000000001,,35.3,37.3,0.0,0.0,38.08146529289492,34.74747963034007,4913.0,0.054
urineoutput_apache,42715,24772,48998,0.534,NUMERIC,1738.2768306148191,1448.1624112803797,2097174.3694454036,0.0,8716.669632,8716.669632,,104.46624000000007,4568.063039999994,932.0,0.01,4634.601653175579,-1158.0479919459403,2049.0,0.022
ventilated_apache,90998,2,715,0.008,BOOLEAN,,,,,,,"'0.0': 61358 (0.669)
'1.0': 29640 (0.323)
'nan': 1 (0.0)
'nan': 1 (0.0)
'nan': 1 (0.0)
",,,,,,,,
wbc_apache,69701,3075,22012,0.24,NUMERIC,12.1333328072768,6.91798398971162,47.8585024819063,0.9,45.8,44.9,,4.3,25.1,0.0,0.0,25.96930078670004,-1.7026351721464401,3111.0,0.034
weight,88993,3409,2720,0.03,NUMERIC,84.02833953232278,25.011496809436867,625.5749726484705,38.6,186.0,147.4,,50.3,130.0,0.0,0.0,134.0513331511965,34.00534591344904,3749.0,0.041
